Year,Observation status,Unit multiplier,SERIES,Reference area,Education level,COMPOSITE_BREAKDOWN,UNIT_MEASURE,Value
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Early childhood education,Public,Percent,33.1
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Early childhood education,Private,Percent,4.8
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Early childhood education,Public,Percent,30.4
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Early childhood education,Private,Percent,6.7
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Early childhood education,Public,Percent,34.4
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Early childhood education,Private,Percent,7.7
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Early childhood education,Public,Percent,38.5
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Early childhood education,Private,Percent,8.1
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Pre-primary education,Public,Percent,66.0
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Pre-primary education,Private,Percent,5.7
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Pre-primary education,Public,Percent,65.1
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Pre-primary education,Private,Percent,6.9
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Pre-primary education,Public,Percent,75.2
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Pre-primary education,Private,Percent,8.3
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Pre-primary education,Public,Percent,85.3
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Pre-primary education,Private,Percent,9.7
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Primary education,Public,Percent,78.0
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Primary education,Private,Percent,9.3
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Primary education,Public,Percent,76.0
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Primary education,Private,Percent,10.3
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Primary education,Public,Percent,83.8
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Primary education,Private,Percent,11.6
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Primary education,Public,Percent,87.6
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Primary education,Private,Percent,12.5
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Lower secondary education,Public,Percent,89.6
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Lower secondary education,Private,Percent,18.7
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Lower secondary education,Public,Percent,88.1
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Lower secondary education,Private,Percent,19.3
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Lower secondary education,Public,Percent,91.5
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Lower secondary education,Private,Percent,21.3
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Lower secondary education,Public,Percent,94.2
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Lower secondary education,Private,Percent,21.7
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Upper secondary education,Public,Percent,90.6
2016,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Upper secondary education,Private,Percent,49.2
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Upper secondary education,Public,Percent,90.1
2017,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Upper secondary education,Private,Percent,51.8
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Upper secondary education,Public,Percent,91.8
2018,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Upper secondary education,Private,Percent,49.3
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Upper secondary education,Public,Percent,88.6
2019,Normal value,Units,Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country [4.c.1],,Upper secondary education,Private,Percent,53.2
