Year,SOURCE_DETAIL,REF_AREA,SEX,URBANISATION,Value
2013,GLSS6 (2012/13),01_o,,,9.0
2013,GLSS6 (2012/13),03_o,,,2.9
2013,GLSS6 (2012/13),04_o,,,17.2
2013,GLSS6 (2012/13),05_o,,,9.6
2013,GLSS6 (2012/13),06_o,,,5.5
2013,GLSS6 (2012/13),07_o,,,13.3
2013,GLSS6 (2012/13),08_o,,,36.0
2013,GLSS6 (2012/13),09_o,,,31.0
2013,GLSS6 (2012/13),10_o,,,57.6
2017,GLSS7 (2016/17),01_o,,,3.8
2017,GLSS7 (2016/17),03_o,,,0.0
2017,GLSS7 (2016/17),04_o,,,16.5
2017,GLSS7 (2016/17),05_o,,,4.6
2017,GLSS7 (2016/17),06_o,,,3.4
2017,GLSS7 (2016/17),07_o,,,13.8
2017,GLSS7 (2016/17),08_o,,,39.3
2017,GLSS7 (2016/17),09_o,,,40.0
2017,GLSS7 (2016/17),10_o,,,55.6
2013,GLSS6 (2012/13),,,,11.6
2013,GLSS6 (2012/13),,,R,23.4
2013,GLSS6 (2012/13),,,U,3.9
2013,GLSS6 (2012/13),,M,,9.7
2013,GLSS6 (2012/13),,F,,6.9
2017,GLSS7 (2016/17),,,,11.9
2017,GLSS7 (2016/17),,,R,22.1
2017,GLSS7 (2016/17),,,U,1.9
2017,GLSS7 (2016/17),,M,,13.6
2017,GLSS7 (2016/17),,F,,7.6
