Year,OBS_STATUS,UNIT_MULT,SERIES,REF_AREA,EDUCATION_LEV,UNIT_MEASURE,Value
2019,A,0,SE_GPI_PART,10_o,ISCED11_02,IX,1.0
2019,A,0,SE_GPI_PART,09_o,ISCED11_02,IX,0.98
2019,A,0,SE_GPI_PART,02_o,ISCED11_02,IX,1.04
2019,A,0,SE_GPI_PART,04_o,ISCED11_02,IX,0.99
2019,A,0,SE_GPI_PART,06_o,ISCED11_02,IX,0.98
2019,A,0,SE_GPI_PART,05_o,ISCED11_02,IX,0.96
2019,A,0,SE_GPI_PART,03_o,ISCED11_02,IX,1.04
2019,A,0,SE_GPI_PART,07_o,ISCED11_02,IX,1.07
2019,A,0,SE_GPI_PART,08_o,ISCED11_02,IX,1.02
2019,A,0,SE_GPI_PART,01_o,ISCED11_02,IX,0.96
2019,A,0,SE_GPI_PART,,ISCED11_02,IX,0.99
2019,A,0,SE_GPI_PART,10_o,ISCED11_1,IX,1.01
2019,A,0,SE_GPI_PART,09_o,ISCED11_1,IX,0.99
2019,A,0,SE_GPI_PART,02_o,ISCED11_1,IX,1.03
2019,A,0,SE_GPI_PART,04_o,ISCED11_1,IX,1.0
2019,A,0,SE_GPI_PART,06_o,ISCED11_1,IX,1.0
2019,A,0,SE_GPI_PART,05_o,ISCED11_1,IX,0.95
2019,A,0,SE_GPI_PART,03_o,ISCED11_1,IX,1.05
2019,A,0,SE_GPI_PART,07_o,ISCED11_1,IX,1.1
2019,A,0,SE_GPI_PART,08_o,ISCED11_1,IX,1.02
2019,A,0,SE_GPI_PART,01_o,ISCED11_1,IX,0.95
2019,A,0,SE_GPI_PART,,ISCED11_1,IX,1.0
2019,A,0,SE_GPI_PART,10_o,ISCED11_2,IX,1.01
2019,A,0,SE_GPI_PART,09_o,ISCED11_2,IX,0.97
2019,A,0,SE_GPI_PART,02_o,ISCED11_2,IX,1.06
2019,A,0,SE_GPI_PART,04_o,ISCED11_2,IX,1.03
2019,A,0,SE_GPI_PART,06_o,ISCED11_2,IX,1.0
2019,A,0,SE_GPI_PART,05_o,ISCED11_2,IX,0.95
2019,A,0,SE_GPI_PART,03_o,ISCED11_2,IX,1.19
2019,A,0,SE_GPI_PART,07_o,ISCED11_2,IX,1.14
2019,A,0,SE_GPI_PART,08_o,ISCED11_2,IX,1.03
2019,A,0,SE_GPI_PART,01_o,ISCED11_2,IX,0.95
2019,A,0,SE_GPI_PART,,ISCED11_2,IX,1.02
2019,A,0,SE_GPI_PART,10_o,ISCED11_3,IX,0.94
2019,A,0,SE_GPI_PART,09_o,ISCED11_3,IX,0.98
2019,A,0,SE_GPI_PART,02_o,ISCED11_3,IX,0.97
2019,A,0,SE_GPI_PART,04_o,ISCED11_3,IX,1.09
2019,A,0,SE_GPI_PART,06_o,ISCED11_3,IX,0.74
2019,A,0,SE_GPI_PART,05_o,ISCED11_3,IX,0.89
2019,A,0,SE_GPI_PART,03_o,ISCED11_3,IX,1.04
2019,A,0,SE_GPI_PART,07_o,ISCED11_3,IX,0.93
2019,A,0,SE_GPI_PART,08_o,ISCED11_3,IX,1.0
2019,A,0,SE_GPI_PART,01_o,ISCED11_3,IX,0.94
2019,A,0,SE_GPI_PART,,ISCED11_3,IX,0.95
